date,order,unit,qty
1514023260589,ask,18640000,0.75913101
1514023260589,ask,18648000,0.00300000
1514023260589,ask,18650000,5.46150000
1514023260589,ask,18678000,0.05690000
1514023260589,ask,18680000,1.01250000
1514023260589,ask,18681000,0.00200000
1514023260589,ask,18687000,0.57990000
1514023260589,bid,18630000,2.22690000
1514023260589,bid,18625000,0.02740000
1514023260589,bid,18611000,0.60000000
1514023260589,bid,18610000,4.66965658
1514023260589,bid,18600000,0.56380000
1514023260589,bid,18586000,0.15430000
1514023260589,bid,18585000,3.70656969
1514023261715,ask,18640000,0.75713101
1514023261715,ask,18648000,0.00300000
1514023261715,ask,18650000,5.46150000
1514023261715,ask,18678000,0.05690000
1514023261715,ask,18680000,1.01250000
1514023261715,ask,18681000,0.00200000
1514023261715,ask,18687000,0.57990000
1514023261715,bid,18630000,2.22690000
1514023261715,bid,18625000,0.02740000
1514023261715,bid,18610000,4.66965658
1514023261715,bid,18600000,0.56380000
1514023261715,bid,18586000,0.15430000
1514023261715,bid,18585000,3.70656969
1514023261715,bid,18584000,0.00600000
1514023262653,ask,18640000,0.75662387
1514023262653,ask,18648000,0.00300000
1514023262653,ask,18650000,5.46150000
1514023262653,ask,18678000,0.05690000
1514023262653,ask,18680000,1.01250000
1514023262653,ask,18681000,0.00200000
1514023262653,ask,18687000,0.57990000
1514023262653,bid,18637000,0.90000000
1514023262653,bid,18630000,2.22690000
1514023262653,bid,18625000,0.02740000
1514023262653,bid,18610000,4.66965658
1514023262653,bid,18600000,0.56380000
1514023262653,bid,18586000,0.15430000
1514023262653,bid,18585000,3.70656969
1514023263657,ask,18640000,0.71502387
1514023263657,ask,18648000,0.00300000
1514023263657,ask,18650000,5.46150000
1514023263657,ask,18678000,0.06690000
1514023263657,ask,18680000,1.01250000
1514023263657,ask,18681000,0.00200000
1514023263657,ask,18687000,0.57990000
1514023263657,bid,18637000,0.87310000
1514023263657,bid,18630000,2.22690000
1514023263657,bid,18625000,0.02740000
1514023263657,bid,18600000,0.56380000
1514023263657,bid,18586000,0.15430000
1514023263657,bid,18585000,3.70656969
1514023263657,bid,18584000,0.00600000
1514023264680,ask,18640000,0.71502387
1514023264680,ask,18648000,0.00300000
1514023264680,ask,18650000,5.46150000
1514023264680,ask,18678000,0.06690000
1514023264680,ask,18680000,1.01250000
1514023264680,ask,18681000,0.00200000
1514023264680,ask,18687000,0.57990000
1514023264680,bid,18637000,0.87310000
1514023264680,bid,18630000,2.22690000
1514023264680,bid,18625000,0.02740000
1514023264680,bid,18600000,0.56380000
1514023264680,bid,18586000,0.15430000
1514023264680,bid,18585000,3.70656969
1514023264680,bid,18584000,0.00600000
1514023265718,ask,18640000,0.71502387
1514023265718,ask,18648000,0.00300000
1514023265718,ask,18650000,5.46150000
1514023265718,ask,18678000,0.06690000
1514023265718,ask,18680000,1.01250000
1514023265718,ask,18681000,0.00200000
1514023265718,ask,18687000,0.59460000
1514023265718,bid,18637000,1.12120000
1514023265718,bid,18630000,2.22690000
1514023265718,bid,18625000,0.02740000
1514023265718,bid,18600000,0.56380000
1514023265718,bid,18586000,0.15430000
1514023265718,bid,18585000,3.70656969
1514023265718,bid,18584000,0.00600000
1514023266737,ask,18640000,0.71502387
1514023266737,ask,18648000,0.00300000
1514023266737,ask,18649000,0.20000000
1514023266737,ask,18650000,5.46150000
1514023266737,ask,18678000,0.06690000
1514023266737,ask,18680000,1.01250000
1514023266737,ask,18681000,0.00200000
1514023266737,bid,18637000,0.52120000
1514023266737,bid,18630000,2.22690000
1514023266737,bid,18625000,0.02740000
1514023266737,bid,18600000,0.02620000
1514023266737,bid,18586000,0.15430000
1514023266737,bid,18585000,3.70656969
1514023266737,bid,18584000,0.00600000
1514023267754,ask,18640000,0.50502387
1514023267754,ask,18648000,0.00300000
1514023267754,ask,18649000,0.20000000
1514023267754,ask,18650000,5.46150000
1514023267754,ask,18678000,0.79370000
1514023267754,ask,18680000,1.01250000
1514023267754,ask,18681000,0.00200000
1514023267754,bid,18637000,0.52120000
1514023267754,bid,18630000,2.22690000
1514023267754,bid,18625000,0.48530000
1514023267754,bid,18600000,0.02620000
1514023267754,bid,18586000,0.15430000
1514023267754,bid,18585000,3.70656969
1514023267754,bid,18584000,0.00600000
1514023268779,ask,18640000,0.32177516
1514023268779,ask,18648000,0.00300000
1514023268779,ask,18649000,0.20000000
1514023268779,ask,18650000,5.46150000
1514023268779,ask,18678000,0.79370000
1514023268779,ask,18680000,1.01250000
1514023268779,ask,18681000,0.00200000
1514023268779,bid,18637000,0.52330000
1514023268779,bid,18630000,2.22690000
1514023268779,bid,18625000,0.48530000
1514023268779,bid,18600000,0.02620000
1514023268779,bid,18586000,0.15430000
1514023268779,bid,18585000,3.70656969
1514023268779,bid,18584000,0.00600000
1514023269803,ask,18640000,0.22937516
1514023269803,ask,18648000,0.00300000
1514023269803,ask,18649000,0.20000000
1514023269803,ask,18650000,5.46150000
1514023269803,ask,18678000,0.79370000
1514023269803,ask,18680000,1.01250000
1514023269803,ask,18681000,0.00200000
1514023269803,bid,18637000,0.40310000
1514023269803,bid,18630000,2.22690000
1514023269803,bid,18625000,0.48530000
1514023269803,bid,18600000,0.02620000
1514023269803,bid,18586000,0.15430000
1514023269803,bid,18585000,3.70656969
1514023269803,bid,18584000,0.00600000
1514023270829,ask,18640000,0.22937516
1514023270829,ask,18648000,0.00300000
1514023270829,ask,18649000,0.20000000
1514023270829,ask,18650000,5.46150000
1514023270829,ask,18678000,0.79370000
1514023270829,ask,18680000,1.01250000
1514023270829,ask,18681000,0.00200000
1514023270829,bid,18639000,0.23160000
1514023270829,bid,18637000,0.08630000
1514023270829,bid,18631000,0.10000000
1514023270829,bid,18630000,2.22690000
1514023270829,bid,18625000,0.48530000
1514023270829,bid,18600000,0.02620000
1514023270829,bid,18586000,0.15430000
1514023271852,ask,18639000,0.56840000
1514023271852,ask,18650000,5.44734649
1514023271852,ask,18678000,0.79370000
1514023271852,ask,18680000,1.01250000
1514023271852,ask,18681000,0.00200000
1514023271852,ask,18687000,0.59460000
1514023271852,ask,18689000,0.30870000
1514023271852,bid,18637000,0.08630000
1514023271852,bid,18631000,0.10000000
1514023271852,bid,18630000,2.22690000
1514023271852,bid,18625000,0.48530000
1514023271852,bid,18600000,0.02620000
1514023271852,bid,18586000,0.15430000
1514023271852,bid,18585000,3.70656969
1514023272875,ask,18639000,0.56840000
1514023272875,ask,18650000,5.44734649
1514023272875,ask,18678000,0.79370000
1514023272875,ask,18680000,1.01250000
1514023272875,ask,18681000,0.00200000
1514023272875,ask,18687000,0.59460000
1514023272875,ask,18689000,0.30870000
1514023272875,bid,18637000,0.02860000
1514023272875,bid,18631000,0.10000000
1514023272875,bid,18630000,2.22690000
1514023272875,bid,18625000,0.48530000
1514023272875,bid,18600000,0.02620000
1514023272875,bid,18586000,0.15430000
1514023272875,bid,18585000,3.70656969
1514023273896,ask,18639000,0.56840000
1514023273896,ask,18650000,5.44734649
1514023273896,ask,18677000,0.03000000
1514023273896,ask,18678000,0.79370000
1514023273896,ask,18680000,1.01250000
1514023273896,ask,18681000,0.00200000
1514023273896,ask,18687000,0.59460000
1514023273896,bid,18637000,0.02860000
1514023273896,bid,18631000,0.10000000
1514023273896,bid,18630000,2.22690000
1514023273896,bid,18625000,0.48530000
1514023273896,bid,18600000,0.02620000
1514023273896,bid,18586000,0.15430000
1514023273896,bid,18585000,3.70656969
1514023274893,ask,18639000,0.03200000
1514023274893,ask,18650000,5.44734649
1514023274893,ask,18677000,0.03000000
1514023274893,ask,18678000,0.79370000
1514023274893,ask,18680000,1.01250000
1514023274893,ask,18681000,0.00200000
1514023274893,ask,18687000,0.59460000
1514023274893,bid,18630000,1.59020000
1514023274893,bid,18625000,0.48530000
1514023274893,bid,18600000,0.02620000
1514023274893,bid,18586000,0.15430000
1514023274893,bid,18585000,3.70656969
1514023274893,bid,18568000,0.33640000
1514023274893,bid,18565000,6.32108252
1514023276045,ask,18650000,5.44734649
1514023276045,ask,18677000,0.03000000
1514023276045,ask,18678000,0.79370000
1514023276045,ask,18680000,1.01250000
1514023276045,ask,18681000,0.00200000
1514023276045,ask,18687000,0.59460000
1514023276045,ask,18689000,0.30870000
1514023276045,bid,18631000,0.20000000
1514023276045,bid,18630000,1.59020000
1514023276045,bid,18625000,0.48530000
1514023276045,bid,18600000,0.02620000
1514023276045,bid,18586000,0.15430000
1514023276045,bid,18568000,0.33640000
1514023276045,bid,18565000,6.32108252
1514023276972,ask,18649000,0.49890000
1514023276972,ask,18650000,5.44734649
1514023276972,ask,18677000,0.03000000
1514023276972,ask,18678000,0.79370000
1514023276972,ask,18680000,1.01250000
1514023276972,ask,18681000,0.00200000
1514023276972,ask,18687000,0.59460000
1514023276972,bid,18630000,1.55990000
1514023276972,bid,18625000,0.48530000
1514023276972,bid,18600000,0.02620000
1514023276972,bid,18586000,0.15430000
1514023276972,bid,18568000,0.33640000
1514023276972,bid,18565000,6.32108252
1514023276972,bid,18563000,0.01070000
1514023277993,ask,18649000,0.49890000
1514023277993,ask,18650000,5.44734649
1514023277993,ask,18677000,0.03000000
1514023277993,ask,18678000,0.79370000
1514023277993,ask,18680000,1.01250000
1514023277993,ask,18681000,0.00200000
1514023277993,ask,18687000,0.59460000
1514023277993,bid,18639000,0.30710000
1514023277993,bid,18630000,1.55970000
1514023277993,bid,18625000,0.48530000
1514023277993,bid,18600000,0.02620000
1514023277993,bid,18586000,0.15430000
1514023277993,bid,18568000,0.33640000
1514023277993,bid,18565000,6.32108252
1514023279019,ask,18649000,0.49890000
1514023279019,ask,18650000,5.44734649
1514023279019,ask,18677000,0.03000000
1514023279019,ask,18678000,0.79370000
1514023279019,ask,18680000,1.01250000
1514023279019,ask,18681000,0.00200000
1514023279019,ask,18687000,0.59460000
1514023279019,bid,18640000,1.03360000
1514023279019,bid,18639000,0.30710000
1514023279019,bid,18630000,1.55970000
1514023279019,bid,18625000,0.48530000
1514023279019,bid,18600000,0.02620000
1514023279019,bid,18586000,0.15430000
1514023279019,bid,18568000,0.33640000
1514023280041,ask,18650000,5.44734649
1514023280041,ask,18677000,0.03000000
1514023280041,ask,18678000,0.79370000
1514023280041,ask,18680000,1.01250000
1514023280041,ask,18681000,0.00200000
1514023280041,ask,18687000,0.59460000
1514023280041,ask,18689000,0.30870000
1514023280041,bid,18640000,1.03360000
1514023280041,bid,18639000,0.40710000
1514023280041,bid,18638000,0.53650000
1514023280041,bid,18630000,1.55970000
1514023280041,bid,18625000,0.48530000
1514023280041,bid,18600000,0.02620000
1514023280041,bid,18586000,0.15430000
1514023281166,ask,18649000,0.30000000
1514023281166,ask,18650000,5.44734649
1514023281166,ask,18677000,0.03000000
1514023281166,ask,18678000,0.79370000
1514023281166,ask,18680000,1.01250000
1514023281166,ask,18681000,0.00200000
1514023281166,ask,18687000,0.59460000
1514023281166,bid,18640000,1.04430000
1514023281166,bid,18639000,0.40710000
1514023281166,bid,18638000,0.53650000
1514023281166,bid,18630000,1.55970000
1514023281166,bid,18625000,0.48530000
1514023281166,bid,18600000,0.02620000
1514023281166,bid,18586000,0.15430000
1514023282098,ask,18649000,0.30000000
1514023282098,ask,18650000,5.44734649
1514023282098,ask,18677000,0.03000000
1514023282098,ask,18678000,0.79370000
1514023282098,ask,18680000,1.01250000
1514023282098,ask,18681000,0.00200000
1514023282098,ask,18687000,0.59460000
1514023282098,bid,18640000,0.54430000
1514023282098,bid,18639000,0.40710000
1514023282098,bid,18638000,0.53650000
1514023282098,bid,18630000,1.55970000
1514023282098,bid,18629000,0.01610000
1514023282098,bid,18625000,0.48530000
1514023282098,bid,18600000,0.02620000
1514023283114,ask,18649000,0.27631541
1514023283114,ask,18650000,5.44734649
1514023283114,ask,18677000,0.03000000
1514023283114,ask,18678000,0.79370000
1514023283114,ask,18680000,1.01250000
1514023283114,ask,18681000,0.00200000
1514023283114,ask,18687000,0.59460000
1514023283114,bid,18640000,0.54430000
1514023283114,bid,18639000,0.40710000
1514023283114,bid,18638000,0.53650000
1514023283114,bid,18630000,1.55970000
1514023283114,bid,18629000,0.01610000
1514023283114,bid,18625000,0.48530000
1514023283114,bid,18600000,0.02820000
1514023284164,ask,18649000,0.27521541
1514023284164,ask,18650000,5.44734649
1514023284164,ask,18677000,0.03000000
1514023284164,ask,18678000,0.79370000
1514023284164,ask,18680000,1.01250000
1514023284164,ask,18681000,0.00200000
1514023284164,ask,18687000,0.59460000
1514023284164,bid,18640000,0.54430000
1514023284164,bid,18639000,0.30710000
1514023284164,bid,18638000,0.53650000
1514023284164,bid,18630000,1.55970000
1514023284164,bid,18629000,0.01610000
1514023284164,bid,18625000,0.48530000
1514023284164,bid,18600000,0.02820000
1514023285161,ask,18640000,0.67110000
1514023285161,ask,18648000,0.30000000
1514023285161,ask,18650000,5.44734649
1514023285161,ask,18677000,0.03000000
1514023285161,ask,18678000,0.79370000
1514023285161,ask,18680000,1.01250000
1514023285161,ask,18681000,0.00200000
1514023285161,bid,18639000,0.30710000
1514023285161,bid,18638000,0.53650000
1514023285161,bid,18630000,1.55970000
1514023285161,bid,18629000,0.01610000
1514023285161,bid,18625000,0.48530000
1514023285161,bid,18600000,0.02820000
1514023285161,bid,18586000,0.15430000
1514023286200,ask,18650000,5.41734649
1514023286200,ask,18677000,0.03000000
1514023286200,ask,18678000,0.79370000
1514023286200,ask,18680000,1.01250000
1514023286200,ask,18681000,0.00200000
1514023286200,ask,18687000,0.60740000
1514023286200,ask,18689000,0.30870000
1514023286200,bid,18649000,2.91810000
1514023286200,bid,18639000,0.30710000
1514023286200,bid,18638000,0.53650000
1514023286200,bid,18630000,1.55970000
1514023286200,bid,18629000,0.01610000
1514023286200,bid,18625000,0.48530000
1514023286200,bid,18600000,0.02820000
1514023287207,ask,18650000,5.41734649
1514023287207,ask,18677000,0.03000000
1514023287207,ask,18678000,0.79370000
1514023287207,ask,18680000,1.01250000
1514023287207,ask,18681000,0.00200000
1514023287207,ask,18687000,0.60740000
1514023287207,ask,18689000,0.30870000
1514023287207,bid,18649000,2.91810000
1514023287207,bid,18640000,0.00850000
1514023287207,bid,18639000,0.30710000
1514023287207,bid,18638000,0.53650000
1514023287207,bid,18630000,1.55970000
1514023287207,bid,18629000,0.01610000
1514023287207,bid,18625000,0.48530000
1514023288237,ask,18650000,5.41734649
1514023288237,ask,18677000,0.03000000
1514023288237,ask,18678000,0.79370000
1514023288237,ask,18680000,1.01250000
1514023288237,ask,18681000,0.00200000
1514023288237,ask,18687000,0.60740000
1514023288237,ask,18689000,0.24800000
1514023288237,bid,18649000,2.91810000
1514023288237,bid,18640000,0.00850000
1514023288237,bid,18639000,0.30710000
1514023288237,bid,18638000,0.53650000
1514023288237,bid,18630000,1.55970000
1514023288237,bid,18629000,0.01610000
1514023288237,bid,18625000,0.48530000
1514023289414,ask,18650000,5.41734649
1514023289414,ask,18677000,0.03000000
1514023289414,ask,18678000,0.79370000
1514023289414,ask,18680000,1.01250000
1514023289414,ask,18681000,0.00200000
1514023289414,ask,18687000,0.60740000
1514023289414,ask,18689000,0.24800000
1514023289414,bid,18649000,4.79950000
1514023289414,bid,18640000,0.00850000
1514023289414,bid,18639000,0.30710000
1514023289414,bid,18638000,0.53650000
1514023289414,bid,18630000,1.55970000
1514023289414,bid,18629000,0.01610000
1514023289414,bid,18625000,0.48530000
1514023290301,ask,18650000,3.41734649
1514023290301,ask,18677000,0.03000000
1514023290301,ask,18678000,0.79370000
1514023290301,ask,18680000,1.01250000
1514023290301,ask,18681000,0.00200000
1514023290301,ask,18687000,0.60740000
1514023290301,ask,18689000,0.24800000
1514023290301,bid,18649000,4.64630000
1514023290301,bid,18640000,0.00850000
1514023290301,bid,18639000,0.30710000
1514023290301,bid,18638000,0.53650000
1514023290301,bid,18630000,1.55970000
1514023290301,bid,18629000,0.01610000
1514023290301,bid,18625000,0.48530000
1514023291352,ask,18650000,3.41734649
1514023291352,ask,18677000,0.03000000
1514023291352,ask,18678000,0.79370000
1514023291352,ask,18680000,1.11250000
1514023291352,ask,18681000,0.00200000
1514023291352,ask,18687000,0.60740000
1514023291352,ask,18689000,0.24800000
1514023291352,bid,18649000,4.64630000
1514023291352,bid,18640000,0.00850000
1514023291352,bid,18639000,0.55530000
1514023291352,bid,18638000,0.53650000
1514023291352,bid,18630000,1.55970000
1514023291352,bid,18629000,0.01610000
1514023291352,bid,18625000,0.48530000
1514023292355,ask,18650000,3.18762783
1514023292355,ask,18677000,0.03000000
1514023292355,ask,18678000,0.79370000
1514023292355,ask,18680000,1.11250000
1514023292355,ask,18681000,0.00200000
1514023292355,ask,18687000,0.60740000
1514023292355,ask,18689000,0.24800000
1514023292355,bid,18649000,3.94800000
1514023292355,bid,18640000,0.00850000
1514023292355,bid,18639000,0.55530000
1514023292355,bid,18638000,0.53650000
1514023292355,bid,18637000,0.01200000
1514023292355,bid,18630000,1.55970000
1514023292355,bid,18629000,0.01610000
1514023293365,ask,18650000,3.04462783
1514023293365,ask,18677000,0.03000000
1514023293365,ask,18678000,0.79370000
1514023293365,ask,18680000,1.11250000
1514023293365,ask,18681000,0.00200000
1514023293365,ask,18687000,0.60740000
1514023293365,ask,18689000,0.24800000
1514023293365,bid,18649000,3.84800000
1514023293365,bid,18640000,0.00850000
1514023293365,bid,18639000,0.55530000
1514023293365,bid,18637000,0.01200000
1514023293365,bid,18630000,1.55970000
1514023293365,bid,18629000,0.01610000
1514023293365,bid,18625000,0.48530000
1514023294388,ask,18650000,3.04462783
1514023294388,ask,18677000,0.03000000
1514023294388,ask,18678000,0.79370000
1514023294388,ask,18680000,1.11250000
1514023294388,ask,18681000,0.00200000
1514023294388,ask,18687000,0.60740000
1514023294388,ask,18689000,0.24800000
1514023294388,bid,18649000,3.84800000
1514023294388,bid,18640000,0.00850000
1514023294388,bid,18639000,0.55530000
1514023294388,bid,18637000,0.01200000
1514023294388,bid,18630000,1.55970000
1514023294388,bid,18629000,0.01610000
1514023294388,bid,18625000,0.48530000
1514023295384,ask,18650000,3.04462783
1514023295384,ask,18677000,0.03000000
1514023295384,ask,18678000,0.79370000
1514023295384,ask,18680000,1.11250000
1514023295384,ask,18681000,0.00200000
1514023295384,ask,18687000,0.60740000
1514023295384,ask,18689000,0.24800000
1514023295384,bid,18649000,3.44380000
1514023295384,bid,18640000,0.00850000
1514023295384,bid,18639000,0.55530000
1514023295384,bid,18637000,0.01200000
1514023295384,bid,18630000,1.55970000
1514023295384,bid,18629000,0.01610000
1514023295384,bid,18625000,0.48530000
1514023296402,ask,18650000,3.04462783
1514023296402,ask,18677000,0.03000000
1514023296402,ask,18678000,0.79370000
1514023296402,ask,18680000,1.11250000
1514023296402,ask,18681000,0.00200000
1514023296402,ask,18687000,0.63740000
1514023296402,ask,18689000,0.24800000
1514023296402,bid,18649000,1.44320000
1514023296402,bid,18640000,0.00850000
1514023296402,bid,18639000,0.55530000
1514023296402,bid,18637000,0.01200000
1514023296402,bid,18630000,1.55970000
1514023296402,bid,18629000,0.01610000
1514023296402,bid,18625000,0.48530000
1514023297403,ask,18650000,3.04462783
1514023297403,ask,18677000,0.03000000
1514023297403,ask,18678000,0.06690000
1514023297403,ask,18680000,1.11250000
1514023297403,ask,18681000,0.00200000
1514023297403,ask,18687000,0.63740000
1514023297403,ask,18689000,0.24800000
1514023297403,bid,18649000,1.44320000
1514023297403,bid,18640000,0.00850000
1514023297403,bid,18639000,0.24820000
1514023297403,bid,18637000,0.01200000
1514023297403,bid,18630000,1.55970000
1514023297403,bid,18629000,0.01610000
1514023297403,bid,18625000,0.48530000
1514023298491,ask,18650000,3.04462783
1514023298491,ask,18677000,0.03000000
1514023298491,ask,18678000,0.06690000
1514023298491,ask,18680000,1.11250000
1514023298491,ask,18681000,0.00200000
1514023298491,ask,18687000,0.63740000
1514023298491,ask,18688000,0.10000000
1514023298491,bid,18649000,1.41090000
1514023298491,bid,18640000,0.00850000
1514023298491,bid,18639000,0.24850000
1514023298491,bid,18637000,0.01200000
1514023298491,bid,18630000,1.55970000
1514023298491,bid,18629000,0.01610000
1514023298491,bid,18625000,0.48530000
1514023299448,ask,18650000,2.51852783
1514023299448,ask,18677000,0.03000000
1514023299448,ask,18678000,0.06690000
1514023299448,ask,18679000,0.05360000
1514023299448,ask,18680000,1.11250000
1514023299448,ask,18681000,0.00200000
1514023299448,ask,18687000,0.63740000
1514023299448,bid,18649000,1.31090000
1514023299448,bid,18640000,0.00850000
1514023299448,bid,18639000,0.24850000
1514023299448,bid,18637000,0.01200000
1514023299448,bid,18630000,1.55970000
1514023299448,bid,18629000,0.01610000
1514023299448,bid,18625000,0.48530000
1514023300494,ask,18650000,2.51852783
1514023300494,ask,18677000,0.03000000
1514023300494,ask,18678000,0.06690000
1514023300494,ask,18679000,0.05360000
1514023300494,ask,18680000,1.11250000
1514023300494,ask,18681000,0.00200000
1514023300494,ask,18687000,0.63740000
1514023300494,bid,18649000,1.31090000
1514023300494,bid,18640000,0.00850000
1514023300494,bid,18639000,0.24850000
1514023300494,bid,18637000,0.01200000
1514023300494,bid,18630000,1.55970000
1514023300494,bid,18629000,0.01610000
1514023300494,bid,18625000,0.48530000
1514023301498,ask,18681000,0.00200000
1514023301498,ask,18687000,0.63740000
1514023301498,ask,18688000,0.10000000
1514023301498,ask,18689000,0.24800000
1514023301498,ask,18690000,0.10830000
1514023301498,ask,18691000,0.91170000
1514023301498,ask,18695000,0.09940000
1514023301498,bid,18680000,0.56847217
1514023301498,bid,18650000,0.11370000
1514023301498,bid,18649000,1.31090000
1514023301498,bid,18640000,0.33390000
1514023301498,bid,18639000,0.24850000
1514023301498,bid,18637000,0.01200000
1514023301498,bid,18630000,1.55970000
1514023302528,ask,18681000,0.00200000
1514023302528,ask,18687000,0.63740000
1514023302528,ask,18688000,0.10000000
1514023302528,ask,18689000,0.24800000
1514023302528,ask,18690000,0.10830000
1514023302528,ask,18691000,0.91170000
1514023302528,ask,18695000,0.09940000
1514023302528,bid,18680000,0.56847217
1514023302528,bid,18650000,0.11370000
1514023302528,bid,18649000,1.31090000
1514023302528,bid,18640000,0.33390000
1514023302528,bid,18639000,0.25010000
1514023302528,bid,18637000,0.01200000
1514023302528,bid,18630000,1.55970000
1514023303576,ask,18681000,0.00200000
1514023303576,ask,18687000,0.63740000
1514023303576,ask,18688000,0.10000000
1514023303576,ask,18689000,0.24800000
1514023303576,ask,18690000,0.10830000
1514023303576,ask,18691000,0.91170000
1514023303576,ask,18695000,0.09940000
1514023303576,bid,18680000,0.56847217
1514023303576,bid,18650000,0.11370000
1514023303576,bid,18649000,1.31090000
1514023303576,bid,18648000,0.16410000
1514023303576,bid,18640000,0.33390000
1514023303576,bid,18639000,0.25010000
1514023303576,bid,18637000,0.01200000
1514023304622,ask,18687000,0.63618124
1514023304622,ask,18688000,0.10000000
1514023304622,ask,18689000,0.24800000
1514023304622,ask,18690000,0.10830000
1514023304622,ask,18691000,0.91170000
1514023304622,ask,18695000,0.09940000
1514023304622,ask,18698000,0.03000000
1514023304622,bid,18680000,0.56847217
1514023304622,bid,18650000,0.11370000
1514023304622,bid,18649000,1.31090000
1514023304622,bid,18648000,0.16410000
1514023304622,bid,18640000,0.33390000
1514023304622,bid,18639000,0.25010000
1514023304622,bid,18637000,0.01200000
1514023305651,ask,18687000,0.55689359
1514023305651,ask,18688000,0.10000000
1514023305651,ask,18689000,0.24800000
1514023305651,ask,18690000,0.10830000
1514023305651,ask,18691000,0.91170000
1514023305651,ask,18695000,0.09940000
1514023305651,ask,18698000,0.03000000
1514023305651,bid,18681000,0.90000000
1514023305651,bid,18680000,0.56847217
1514023305651,bid,18679000,0.33570000
1514023305651,bid,18650000,0.11370000
1514023305651,bid,18649000,1.31090000
1514023305651,bid,18648000,0.16410000
1514023305651,bid,18640000,0.33390000
1514023306663,ask,18687000,0.55689359
1514023306663,ask,18688000,0.10000000
1514023306663,ask,18689000,0.24800000
1514023306663,ask,18690000,0.10830000
1514023306663,ask,18691000,0.91170000
1514023306663,ask,18695000,0.09940000
1514023306663,ask,18698000,0.03000000
1514023306663,bid,18681000,0.90000000
1514023306663,bid,18680000,0.56847217
1514023306663,bid,18679000,0.33570000
1514023306663,bid,18650000,0.11370000
1514023306663,bid,18649000,1.31090000
1514023306663,bid,18648000,0.16410000
1514023306663,bid,18640000,0.33390000
1514023307670,ask,18687000,0.55689359
1514023307670,ask,18688000,0.10000000
1514023307670,ask,18689000,0.24800000
1514023307670,ask,18690000,0.10830000
1514023307670,ask,18691000,0.91170000
1514023307670,ask,18695000,0.09940000
1514023307670,ask,18698000,0.03000000
1514023307670,bid,18681000,0.90000000
1514023307670,bid,18680000,0.56847217
1514023307670,bid,18679000,0.33570000
1514023307670,bid,18650000,0.11370000
1514023307670,bid,18649000,1.31090000
1514023307670,bid,18648000,0.16410000
1514023307670,bid,18640000,0.33390000
1514023308710,ask,18687000,0.55689359
1514023308710,ask,18688000,0.10000000
1514023308710,ask,18689000,0.24800000
1514023308710,ask,18690000,0.10830000
1514023308710,ask,18691000,0.91170000
1514023308710,ask,18695000,0.09940000
1514023308710,ask,18698000,0.03000000
1514023308710,bid,18681000,0.90000000
1514023308710,bid,18680000,0.56847217
1514023308710,bid,18679000,0.33570000
1514023308710,bid,18650000,0.11370000
1514023308710,bid,18649000,1.31090000
1514023308710,bid,18648000,0.16410000
1514023308710,bid,18640000,0.33390000
1514023309841,ask,18700000,6.02037246
1514023309841,ask,18710000,0.10030000
1514023309841,ask,18711000,0.23790000
1514023309841,ask,18715000,0.00180000
1514023309841,ask,18720000,0.50220000
1514023309841,ask,18725000,0.11080000
1514023309841,ask,18730000,0.00200000
1514023309841,bid,18680000,0.56847217
1514023309841,bid,18679000,0.33570000
1514023309841,bid,18651000,1.00000000
1514023309841,bid,18650000,0.11370000
1514023309841,bid,18649000,1.31090000
1514023309841,bid,18648000,0.16410000
1514023309841,bid,18640000,0.33390000
1514023310750,ask,18700000,5.99037246
1514023310750,ask,18710000,0.10030000
1514023310750,ask,18711000,0.23790000
1514023310750,ask,18715000,0.00180000
1514023310750,ask,18720000,0.50220000
1514023310750,ask,18725000,0.17110000
1514023310750,ask,18730000,0.00200000
1514023310750,bid,18681000,0.30640000
1514023310750,bid,18679000,0.33570000
1514023310750,bid,18651000,1.00000000
1514023310750,bid,18650000,0.11370000
1514023310750,bid,18649000,1.31090000
1514023310750,bid,18648000,0.16410000
1514023310750,bid,18640000,0.33390000
1514023311751,ask,18698000,0.00920000
1514023311751,ask,18699000,0.54890000
1514023311751,ask,18700000,5.99037246
1514023311751,ask,18710000,0.10030000
1514023311751,ask,18711000,0.23790000
1514023311751,ask,18715000,0.00180000
1514023311751,ask,18720000,0.50220000
1514023311751,bid,18681000,0.30640000
1514023311751,bid,18679000,0.33570000
1514023311751,bid,18651000,1.00000000
1514023311751,bid,18650000,0.11370000
1514023311751,bid,18649000,1.31090000
1514023311751,bid,18648000,0.16410000
1514023311751,bid,18640000,0.33390000
1514023312770,ask,18698000,0.00920000
1514023312770,ask,18699000,0.54890000
1514023312770,ask,18700000,5.99037246
1514023312770,ask,18710000,0.10030000
1514023312770,ask,18711000,0.23790000
1514023312770,ask,18715000,0.00180000
1514023312770,ask,18720000,0.50220000
1514023312770,bid,18681000,0.30640000
1514023312770,bid,18679000,0.33570000
1514023312770,bid,18651000,1.00000000
1514023312770,bid,18650000,0.11370000
1514023312770,bid,18649000,1.31090000
1514023312770,bid,18648000,0.16410000
1514023312770,bid,18640000,0.33390000
1514023313800,ask,18689000,0.10000000
1514023313800,ask,18700000,5.98957246
1514023313800,ask,18710000,0.10030000
1514023313800,ask,18711000,0.23790000
1514023313800,ask,18715000,0.00180000
1514023313800,ask,18720000,0.50220000
1514023313800,ask,18725000,0.17110000
1514023313800,bid,18681000,0.14940000
